RunID,CheckSum,StepType,StepLabel,ChannelNumber,SampleIndex,CurveTime,CurvePressure,Weight
375a1ed352c249328a1829c17885849d,-1989311272,-533331728,Aspirate,6,161,950,-219,0.05143
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,0,-4,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,10,-4,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,20,-4,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,30,-4,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,40,-4,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,50,-4,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,60,-4,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,70,-4,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,80,-9,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,90,-117,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,100,-224,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,110,-332,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,120,-444,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,130,-532,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,140,-595,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,150,-639,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,160,-673,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,170,-693,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,180,-708,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,190,-712,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,200,-722,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,210,-727,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,220,-737,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,230,-751,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,240,-761,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,250,-756,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,260,-761,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,270,-761,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,280,-756,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,290,-766,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,300,-771,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,310,-771,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,320,-781,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,330,-776,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,340,-776,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,350,-781,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,360,-781,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,370,-781,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,380,-781,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,390,-786,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,400,-791,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,410,-800,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,420,-800,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,430,-795,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,440,-795,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,450,-795,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,460,-795,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,470,-800,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,480,-805,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,490,-810,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,500,-810,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,510,-810,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,520,-805,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,530,-810,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,540,-815,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,550,-810,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,560,-815,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,570,-820,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,580,-825,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,590,-825,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,600,-825,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,610,-825,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,620,-820,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,630,-815,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,640,-815,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,650,-825,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,660,-830,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,670,-776,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,680,-683,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,690,-590,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,700,-502,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,710,-439,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,720,-390,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,730,-351,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,740,-317,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,750,-297,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,760,-283,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,770,-268,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,780,-263,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,790,-253,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,800,-249,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,810,-244,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,820,-244,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,830,-239,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,840,-239,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,850,-239,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,860,-234,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,870,-234,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,880,-234,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,890,-229,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,900,-234,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,910,-229,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,920,-229,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,930,-229,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,940,-229,0.05134
375a1ed352c249328a1829c17885849d,-1603404279,-533331728,Aspirate,7,162,950,-229,0.05134
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,0,0,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,10,4,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,20,4,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,30,4,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,40,4,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,50,4,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,60,0,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,70,0,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,80,-73,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,90,-180,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,100,-292,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,110,-400,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,120,-498,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,130,-556,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,140,-590,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,150,-620,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,160,-639,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,170,-654,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,180,-664,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,190,-668,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,200,-668,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,210,-673,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,220,-678,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,230,-693,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,240,-698,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,250,-703,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,260,-708,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,270,-698,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,280,-703,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,290,-703,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,300,-708,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,310,-712,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,320,-717,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,330,-717,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,340,-722,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,350,-722,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,360,-722,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,370,-722,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,380,-722,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,390,-727,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,400,-732,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,410,-737,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,420,-742,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,430,-742,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,440,-737,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,450,-732,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,460,-732,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,470,-737,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,480,-747,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,490,-747,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,500,-747,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,510,-751,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,520,-747,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,530,-742,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,540,-747,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,550,-747,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,560,-747,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,570,-751,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,580,-756,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,590,-761,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,600,-761,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,610,-761,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,620,-751,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,630,-751,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,640,-751,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,650,-756,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,660,-766,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,670,-712,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,680,-625,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,690,-527,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,700,-454,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,710,-395,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,720,-346,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,730,-312,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,740,-288,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,750,-268,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,760,-258,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,770,-249,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,780,-244,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,790,-239,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,800,-234,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,810,-229,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,820,-229,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,830,-229,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,840,-229,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,850,-224,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,860,-224,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,870,-219,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,880,-219,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,890,-224,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,900,-219,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,910,-219,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,920,-219,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,930,-219,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,940,-219,0.04934
375a1ed352c249328a1829c17885849d,2084435625,-533331728,Aspirate,8,163,950,-219,0.04934
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,0,0,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,10,0,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,20,0,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,30,0,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,40,0,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,50,0,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,60,0,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,70,0,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,80,-73,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,90,-195,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,100,-312,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,110,-424,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,120,-517,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,130,-581,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,140,-605,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,150,-629,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,160,-644,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,170,-654,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,180,-664,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,190,-678,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,200,-678,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,210,-688,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,220,-693,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,230,-693,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,240,-698,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,250,-698,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,260,-698,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,270,-703,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,280,-708,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,290,-708,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,300,-712,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,310,-712,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,320,-712,0.04979
375a1ed352c249328a1829c17885849d,-1974500331,-533331728,Aspirate,9,164,330,-717,0.04979
